x y z
1676850.0 5415750.0 0.0
1677150.0 5415750.0 0.0
1677450.0 5415750.0 0.0
1677750.0 5415750.0 0.0
1678050.0 5415750.0 0.0
1678350.0 5415750.0 0.0
1678650.0 5415750.0 0.0
1678950.0 5415750.0 0.0
1679250.0 5415750.0 0.0
1679550.0 5415750.0 0.0
1679850.0 5415750.0 0.0
1680150.0 5415750.0 0.0
1680450.0 5415750.0 0.0
1680750.0 5415750.0 0.0
1681050.0 5415750.0 0.0
1681350.0 5415750.0 0.0
1681650.0 5415750.0 0.0
1681950.0 5415750.0 0.0
1682250.0 5415750.0 0.0
1682550.0 5415750.0 0.0
1682850.0 5415750.0 0.0
1683150.0 5415750.0 0.0
1683450.0 5415750.0 0.0
1683750.0 5415750.0 0.0
1684050.0 5415750.0 206.686
1684350.0 5415750.0 206.686
1684650.0 5415750.0 149.57
1684950.0 5415750.0 75.737
1685250.0 5415750.0 2.972
1685550.0 5415750.0 2.894
1685850.0 5415750.0 2.11
1686150.0 5415750.0 2.08
1686450.0 5415750.0 2.697
1686750.0 5415750.0 4.619
1687050.0 5415750.0 4.804
1687350.0 5415750.0 10.985
1687650.0 5415750.0 10.985
1687950.0 5415750.0 10.985
1688250.0 5415750.0 10.985
1688550.0 5415750.0 10.985
1688850.0 5415750.0 13.052
1689150.0 5415750.0 -0.5
1689450.0 5415750.0 -0.5
1689750.0 5415750.0 -0.5
1690050.0 5415750.0 -0.5
1690350.0 5415750.0 -0.5
1690650.0 5415750.0 0.0
1690950.0 5415750.0 0.0
1691250.0 5415750.0 0.0
1691550.0 5415750.0 0.0
1691850.0 5415750.0 0.0
1692150.0 5415750.0 0.0
1692450.0 5415750.0 0.0
1692750.0 5415750.0 0.0
1693050.0 5415750.0 0.0
1693350.0 5415750.0 0.0
1693650.0 5415750.0 0.0
1693950.0 5415750.0 0.0
1694250.0 5415750.0 0.0
1694550.0 5415750.0 0.0
1694850.0 5415750.0 0.0
1695150.0 5415750.0 0.0
1695450.0 5415750.0 0.0
1660650.0 5415450.0 0.0
1660950.0 5415450.0 0.0
1661250.0 5415450.0 0.0
1661550.0 5415450.0 0.0
1661850.0 5415450.0 0.0
1662150.0 5415450.0 0.0
1662450.0 5415450.0 0.0
1662750.0 5415450.0 0.0
1663050.0 5415450.0 0.0
1663350.0 5415450.0 0.0
1663650.0 5415450.0 0.0
1663950.0 5415450.0 0.0
1664250.0 5415450.0 0.0
1664550.0 5415450.0 0.0
1664850.0 5415450.0 0.0
1665150.0 5415450.0 0.0
1665450.0 5415450.0 0.0
1665750.0 5415450.0 0.0
1666050.0 5415450.0 0.0
1666350.0 5415450.0 0.0
1666650.0 5415450.0 0.0
1666950.0 5415450.0 0.0
1667250.0 5415450.0 0.0
1667550.0 5415450.0 0.0
1667850.0 5415450.0 0.0
1668150.0 5415450.0 0.0
1668450.0 5415450.0 0.0
1668750.0 5415450.0 0.0
1669050.0 5415450.0 0.0
1669350.0 5415450.0 0.0
1669650.0 5415450.0 0.0
1669950.0 5415450.0 0.0
1670250.0 5415450.0 0.0
1670550.0 5415450.0 0.0
1670850.0 5415450.0 0.0
1671150.0 5415450.0 0.0
1671450.0 5415450.0 0.0
1671750.0 5415450.0 0.0
1672050.0 5415450.0 0.0
1672350.0 5415450.0 0.0
1672650.0 5415450.0 0.0
1672950.0 5415450.0 0.0
1673250.0 5415450.0 0.0
1673550.0 5415450.0 0.0
1673850.0 5415450.0 0.0
1674150.0 5415450.0 0.0
1674450.0 5415450.0 0.0
1674750.0 5415450.0 0.0
1675050.0 5415450.0 0.0
1675350.0 5415450.0 0.0
1675650.0 5415450.0 0.0
1675950.0 5415450.0 0.0
1676250.0 5415450.0 0.0
1676550.0 5415450.0 0.0
1676850.0 5415450.0 0.0
1677150.0 5415450.0 0.0
1677450.0 5415450.0 0.0
1677750.0 5415450.0 0.0
1678050.0 5415450.0 0.0
1678350.0 5415450.0 0.0
1678650.0 5415450.0 0.0
1678950.0 5415450.0 0.0
1679250.0 5415450.0 0.0
1679550.0 5415450.0 0.0
1679850.0 5415450.0 0.0
1680150.0 5415450.0 0.0
1680450.0 5415450.0 0.0
1680750.0 5415450.0 0.0
1681050.0 5415450.0 0.0
1681350.0 5415450.0 0.0
1681650.0 5415450.0 0.0
1681950.0 5415450.0 0.0
1682250.0 5415450.0 0.0
1682550.0 5415450.0 0.0
1682850.0 5415450.0 0.0
1683150.0 5415450.0 0.0
1683450.0 5415450.0 0.0
1683750.0 5415450.0 164.447
1684050.0 5415450.0 164.447
1684350.0 5415450.0 114.789
1684650.0 5415450.0 54.18
1684950.0 5415450.0 13.339
1685250.0 5415450.0 3.371
1685550.0 5415450.0 2.922
1685850.0 5415450.0 1.599
1686150.0 5415450.0 2.761
1686450.0 5415450.0 2.914
1686750.0 5415450.0 4.366
1687050.0 5415450.0 8.804
1687350.0 5415450.0 8.804
1687650.0 5415450.0 8.804
1687950.0 5415450.0 10.985
1688250.0 5415450.0 10.985
1688550.0 5415450.0 10.985
1688850.0 5415450.0 10.985
1689150.0 5415450.0 -0.5
1689450.0 5415450.0 -0.5
1689750.0 5415450.0 -0.5
1690050.0 5415450.0 -0.5
1690350.0 5415450.0 -0.5
1690650.0 5415450.0 -0.5
1690950.0 5415450.0 0.0
1691250.0 5415450.0 0.0
1691550.0 5415450.0 0.0
1691850.0 5415450.0 0.0
1692150.0 5415450.0 0.0
1692450.0 5415450.0 0.0
1692750.0 5415450.0 0.0
1693050.0 5415450.0 0.0
1693350.0 5415450.0 0.0
1693650.0 5415450.0 0.0
1693950.0 5415450.0 0.0
1694250.0 5415450.0 0.0
1694550.0 5415450.0 0.0
1694850.0 5415450.0 0.0
1695150.0 5415450.0 0.0
1695450.0 5415450.0 0.0
1660650.0 5415150.0 0.0
1660950.0 5415150.0 0.0
1661250.0 5415150.0 0.0
1661550.0 5415150.0 0.0
1661850.0 5415150.0 0.0
1662150.0 5415150.0 0.0
1662450.0 5415150.0 0.0
1662750.0 5415150.0 0.0
1663050.0 5415150.0 0.0
1663350.0 5415150.0 0.0
1663650.0 5415150.0 0.0
1663950.0 5415150.0 0.0
1664250.0 5415150.0 0.0
1664550.0 5415150.0 0.0
1664850.0 5415150.0 0.0
1665150.0 5415150.0 0.0
1665450.0 5415150.0 0.0
1665750.0 5415150.0 0.0
1666050.0 5415150.0 0.0
1666350.0 5415150.0 0.0
1666650.0 5415150.0 0.0
1666950.0 5415150.0 0.0
1667250.0 5415150.0 0.0
1667550.0 5415150.0 0.0
1667850.0 5415150.0 0.0
1668150.0 5415150.0 0.0
1668450.0 5415150.0 0.0
1668750.0 5415150.0 0.0
1669050.0 5415150.0 0.0
1669350.0 5415150.0 0.0
1669650.0 5415150.0 0.0
1669950.0 5415150.0 0.0
1670250.0 5415150.0 0.0
1670550.0 5415150.0 0.0
1670850.0 5415150.0 0.0
1671150.0 5415150.0 0.0
1671450.0 5415150.0 0.0
1671750.0 5415150.0 0.0
1672050.0 5415150.0 0.0
1672350.0 5415150.0 0.0
1672650.0 5415150.0 0.0
1672950.0 5415150.0 0.0
1673250.0 5415150.0 0.0
1673550.0 5415150.0 0.0
1673850.0 5415150.0 0.0
1674150.0 5415150.0 0.0
1674450.0 5415150.0 0.0
1674750.0 5415150.0 0.0
1675050.0 5415150.0 0.0
1675350.0 5415150.0 0.0
1675650.0 5415150.0 0.0
1675950.0 5415150.0 0.0
1676250.0 5415150.0 0.0
1676550.0 5415150.0 0.0
1676850.0 5415150.0 0.0
1677150.0 5415150.0 0.0
1677450.0 5415150.0 0.0
1677750.0 5415150.0 0.0
1678050.0 5415150.0 0.0
1678350.0 5415150.0 0.0
1678650.0 5415150.0 0.0
1678950.0 5415150.0 0.0
1679250.0 5415150.0 0.0
1679550.0 5415150.0 0.0
1679850.0 5415150.0 0.0
1680150.0 5415150.0 0.0
1680450.0 5415150.0 0.0
1680750.0 5415150.0 0.0
1681050.0 5415150.0 0.0
1681350.0 5415150.0 0.0
1681650.0 5415150.0 0.0
1681950.0 5415150.0 0.0
1682250.0 5415150.0 0.0
1682550.0 5415150.0 0.0
1682850.0 5415150.0 0.0
1683150.0 5415150.0 11.186
1683450.0 5415150.0 105.178
1683750.0 5415150.0 137.672
1684050.0 5415150.0 73.535
1684350.0 5415150.0 2.152
1684650.0 5415150.0 2.391
1684950.0 5415150.0 2.451
1685250.0 5415150.0 2.845
1685550.0 5415150.0 2.328
1685850.0 5415150.0 1.246
1686150.0 5415150.0 2.496
1686450.0 5415150.0 3.686
1686750.0 5415150.0 3.96
1687050.0 5415150.0 6.457
1687350.0 5415150.0 6.457
1687650.0 5415150.0 6.457
1687950.0 5415150.0 6.457
1688250.0 5415150.0 6.457
1688550.0 5415150.0 6.457
1688850.0 5415150.0 10.985
1689150.0 5415150.0 -0.5
1689450.0 5415150.0 -0.5
1689750.0 5415150.0 -0.5
1690050.0 5415150.0 -0.5
1690350.0 5415150.0 -0.5
1690650.0 5415150.0 -0.5
1690950.0 5415150.0 0.0
1691250.0 5415150.0 0.0
1691550.0 5415150.0 0.0
1691850.0 5415150.0 0.0
1692150.0 5415150.0 0.0
1692450.0 5415150.0 0.0
1692750.0 5415150.0 0.0
1693050.0 5415150.0 0.0
1693350.0 5415150.0 0.0
1693650.0 5415150.0 0.0
1693950.0 5415150.0 0.0
1694250.0 5415150.0 0.0
1694550.0 5415150.0 0.0
1694850.0 5415150.0 0.0
1695150.0 5415150.0 0.0
1695450.0 5415150.0 0.0
1660650.0 5414850.0 0.0
1660950.0 5414850.0 0.0
1661250.0 5414850.0 0.0
1661550.0 5414850.0 0.0
1661850.0 5414850.0 0.0
1662150.0 5414850.0 0.0
1662450.0 5414850.0 0.0
1662750.0 5414850.0 0.0
1663050.0 5414850.0 0.0
1663350.0 5414850.0 0.0
1663650.0 5414850.0 0.0
1663950.0 5414850.0 0.0
1664250.0 5414850.0 0.0
1664550.0 5414850.0 0.0
1664850.0 5414850.0 0.0
1665150.0 5414850.0 0.0
1665450.0 5414850.0 0.0
1665750.0 5414850.0 0.0
1666050.0 5414850.0 0.0
1666350.0 5414850.0 0.0
1666650.0 5414850.0 0.0
1666950.0 5414850.0 0.0
1667250.0 5414850.0 0.0
1667550.0 5414850.0 0.0
1667850.0 5414850.0 0.0
1668150.0 5414850.0 0.0
1668450.0 5414850.0 0.0
1668750.0 5414850.0 0.0
1669050.0 5414850.0 0.0
1669350.0 5414850.0 0.0
1669650.0 5414850.0 0.0
1669950.0 5414850.0 0.0
1670250.0 5414850.0 0.0
1670550.0 5414850.0 0.0
1670850.0 5414850.0 0.0
1671150.0 5414850.0 0.0
1671450.0 5414850.0 0.0
1671750.0 5414850.0 0.0
1672050.0 5414850.0 0.0
1672350.0 5414850.0 0.0
1672650.0 5414850.0 0.0
1672950.0 5414850.0 0.0
1673250.0 5414850.0 0.0
1673550.0 5414850.0 0.0
1673850.0 5414850.0 0.0
1674150.0 5414850.0 0.0
1674450.0 5414850.0 0.0
1674750.0 5414850.0 0.0
1675050.0 5414850.0 0.0
1675350.0 5414850.0 0.0
1675650.0 5414850.0 0.0
1675950.0 5414850.0 0.0
1676250.0 5414850.0 0.0
1676550.0 5414850.0 0.0
1676850.0 5414850.0 0.0
1677150.0 5414850.0 0.0
1677450.0 5414850.0 0.0
1677750.0 5414850.0 0.0
1678050.0 5414850.0 0.0
1678350.0 5414850.0 0.0
1678650.0 5414850.0 94.996
1678950.0 5414850.0 95.726
1679250.0 5414850.0 71.382
1679550.0 5414850.0 16.359
1679850.0 5414850.0 14.171
1680150.0 5414850.0 0.0
1680450.0 5414850.0 0.0
1680750.0 5414850.0 0.0
1681050.0 5414850.0 0.0
1681350.0 5414850.0 0.0
1681650.0 5414850.0 0.0
1681950.0 5414850.0 0.0
1682250.0 5414850.0 0.0
1682550.0 5414850.0 146.866
1682850.0 5414850.0 83.412
1683150.0 5414850.0 11.156
1683450.0 5414850.0 11.126
1683750.0 5414850.0 32.902
1684050.0 5414850.0 18.144
1684350.0 5414850.0 0.861
1684650.0 5414850.0 3.248
1684950.0 5414850.0 2.952
1685250.0 5414850.0 2.478
1685550.0 5414850.0 2.151
1685850.0 5414850.0 1.216
1686150.0 5414850.0 2.305
1686450.0 5414850.0 4.298
1686750.0 5414850.0 4.2
1687050.0 5414850.0 6.457
1687350.0 5414850.0 6.457
1687650.0 5414850.0 6.457
1687950.0 5414850.0 6.457
1688250.0 5414850.0 6.457
1688550.0 5414850.0 6.457
1688850.0 5414850.0 -0.5
1689150.0 5414850.0 -0.5
1689450.0 5414850.0 -0.5
1689750.0 5414850.0 -0.5
1690050.0 5414850.0 -0.5
1690350.0 5414850.0 -0.5
1690650.0 5414850.0 -0.5
1690950.0 5414850.0 0.0
1691250.0 5414850.0 0.0
1691550.0 5414850.0 0.0
1691850.0 5414850.0 0.0
1692150.0 5414850.0 0.0
1692450.0 5414850.0 0.0
1692750.0 5414850.0 0.0
1693050.0 5414850.0 0.0
1693350.0 5414850.0 0.0
1693650.0 5414850.0 0.0
1693950.0 5414850.0 0.0
1694250.0 5414850.0 0.0
1694550.0 5414850.0 0.0
1694850.0 5414850.0 0.0
1695150.0 5414850.0 0.0
1695450.0 5414850.0 0.0
1660650.0 5414550.0 0.0
1660950.0 5414550.0 0.0
1661250.0 5414550.0 0.0
1661550.0 5414550.0 0.0
1661850.0 5414550.0 0.0
1662150.0 5414550.0 0.0
1662450.0 5414550.0 0.0
1662750.0 5414550.0 0.0
1663050.0 5414550.0 0.0
1663350.0 5414550.0 0.0
1663650.0 5414550.0 0.0
1663950.0 5414550.0 0.0
1664250.0 5414550.0 0.0
1664550.0 5414550.0 0.0
1664850.0 5414550.0 0.0
1665150.0 5414550.0 0.0
1665450.0 5414550.0 0.0
1665750.0 5414550.0 0.0
1666050.0 5414550.0 0.0
1666350.0 5414550.0 0.0
1666650.0 5414550.0 0.0
1666950.0 5414550.0 0.0
1667250.0 5414550.0 0.0
1667550.0 5414550.0 0.0
1667850.0 5414550.0 0.0
1668150.0 5414550.0 0.0
1668450.0 5414550.0 0.0
1668750.0 5414550.0 0.0
1669050.0 5414550.0 0.0
1669350.0 5414550.0 0.0
1669650.0 5414550.0 0.0
1669950.0 5414550.0 0.0
1670250.0 5414550.0 0.0
1670550.0 5414550.0 0.0
1670850.0 5414550.0 0.0
1671150.0 5414550.0 0.0
1671450.0 5414550.0 0.0
1671750.0 5414550.0 0.0
1672050.0 5414550.0 0.0
1672350.0 5414550.0 0.0
1672650.0 5414550.0 0.0
1672950.0 5414550.0 0.0
1673250.0 5414550.0 0.0
1673550.0 5414550.0 0.0
1673850.0 5414550.0 0.0
1674150.0 5414550.0 0.0
1674450.0 5414550.0 0.0
1674750.0 5414550.0 0.0
1675050.0 5414550.0 0.0
1675350.0 5414550.0 0.0
1675650.0 5414550.0 0.0
1675950.0 5414550.0 0.0
1676250.0 5414550.0 0.0
1676550.0 5414550.0 0.0
1676850.0 5414550.0 0.0
1677150.0 5414550.0 0.0
1677450.0 5414550.0 0.0
1677750.0 5414550.0 0.0
1678050.0 5414550.0 0.0
1678350.0 5414550.0 119.522
1678650.0 5414550.0 120.222
1678950.0 5414550.0 55.72
1679250.0 5414550.0 29.484
1679550.0 5414550.0 16.389
1679850.0 5414550.0 3.574
1680150.0 5414550.0 3.42
1680450.0 5414550.0 2.49
1680750.0 5414550.0 2.55
1681050.0 5414550.0 28.006
1681350.0 5414550.0 117.709
1681650.0 5414550.0 208.973
1681950.0 5414550.0 136.556
1682250.0 5414550.0 154.125
1682550.0 5414550.0 146.866
1682850.0 5414550.0 102.697
1683150.0 5414550.0 40.488
1683450.0 5414550.0 4.582
1683750.0 5414550.0 4.552
1684050.0 5414550.0 2.051
1684350.0 5414550.0 1.351
1684650.0 5414550.0 2.9
1684950.0 5414550.0 3.056
1685250.0 5414550.0 2.477
1685550.0 5414550.0 2.124
1685850.0 5414550.0 1.186
1686150.0 5414550.0 2.635
1686450.0 5414550.0 4.091
1686750.0 5414550.0 5.278
1687050.0 5414550.0 5.278
1687350.0 5414550.0 5.278
1687650.0 5414550.0 6.457
1687950.0 5414550.0 6.457
1688250.0 5414550.0 6.457
1688550.0 5414550.0 6.457
1688850.0 5414550.0 -0.5
1689150.0 5414550.0 -0.5
1689450.0 5414550.0 -0.5
1689750.0 5414550.0 -0.5
1690050.0 5414550.0 -0.5
1690350.0 5414550.0 -0.5
1690650.0 5414550.0 -0.5
1690950.0 5414550.0 -0.5
1691250.0 5414550.0 0.0
1691550.0 5414550.0 0.0
1691850.0 5414550.0 0.0
1692150.0 5414550.0 0.0
1692450.0 5414550.0 0.0
1692750.0 5414550.0 0.0
1693050.0 5414550.0 0.0
1693350.0 5414550.0 0.0
1693650.0 5414550.0 0.0
1693950.0 5414550.0 0.0
1694250.0 5414550.0 0.0
1694550.0 5414550.0 0.0
1694850.0 5414550.0 0.0
1695150.0 5414550.0 0.0
1695450.0 5414550.0 0.0
1660650.0 5414250.0 0.0
1660950.0 5414250.0 0.0
1661250.0 5414250.0 0.0
1661550.0 5414250.0 0.0
1661850.0 5414250.0 0.0
1662150.0 5414250.0 0.0
1662450.0 5414250.0 0.0
1662750.0 5414250.0 0.0
1663050.0 5414250.0 0.0
1663350.0 5414250.0 0.0
1663650.0 5414250.0 0.0
1663950.0 5414250.0 0.0
1664250.0 5414250.0 0.0
1664550.0 5414250.0 0.0
1664850.0 5414250.0 0.0
1665150.0 5414250.0 0.0
1665450.0 5414250.0 0.0
1665750.0 5414250.0 0.0
1666050.0 5414250.0 0.0
1666350.0 5414250.0 0.0
1666650.0 5414250.0 0.0
1666950.0 5414250.0 0.0
1667250.0 5414250.0 0.0
1667550.0 5414250.0 0.0
1667850.0 5414250.0 0.0
1668150.0 5414250.0 0.0
1668450.0 5414250.0 0.0
1668750.0 5414250.0 0.0
1669050.0 5414250.0 0.0
1669350.0 5414250.0 0.0
1669650.0 5414250.0 0.0
1669950.0 5414250.0 0.0
1670250.0 5414250.0 0.0
1670550.0 5414250.0 0.0
1670850.0 5414250.0 0.0
1671150.0 5414250.0 0.0
1671450.0 5414250.0 0.0
1671750.0 5414250.0 0.0
1672050.0 5414250.0 0.0
1672350.0 5414250.0 0.0
1672650.0 5414250.0 0.0
1672950.0 5414250.0 0.0
1673250.0 5414250.0 0.0
1673550.0 5414250.0 0.0
1673850.0 5414250.0 0.0
1674150.0 5414250.0 0.0
1674450.0 5414250.0 0.0
1674750.0 5414250.0 0.0
1675050.0 5414250.0 0.0
1675350.0 5414250.0 0.0
1675650.0 5414250.0 0.0
1675950.0 5414250.0 0.0
1676250.0 5414250.0 0.0
1676550.0 5414250.0 0.0
1676850.0 5414250.0 0.0
1677150.0 5414250.0 0.0
1677450.0 5414250.0 0.0
1677750.0 5414250.0 179.189
1678050.0 5414250.0 179.159
1678350.0 5414250.0 127.813
1678650.0 5414250.0 164.88
1678950.0 5414250.0 113.747
1679250.0 5414250.0 71.194
1679550.0 5414250.0 7.144
1679850.0 5414250.0 3.869
1680150.0 5414250.0 3.39
1680450.0 5414250.0 21.055
1680750.0 5414250.0 42.283
1681050.0 5414250.0 61.057
1681350.0 5414250.0 145.067
1681650.0 5414250.0 193.295
1681950.0 5414250.0 120.562
1682250.0 5414250.0 63.822
1682550.0 5414250.0 68.14
1682850.0 5414250.0 4.338
1683150.0 5414250.0 0.609
1683450.0 5414250.0 -0.398
1683750.0 5414250.0 -0.428
1684050.0 5414250.0 0.937
1684350.0 5414250.0 2.127
1684650.0 5414250.0 2.842
1684950.0 5414250.0 3.203
1685250.0 5414250.0 2.549
1685550.0 5414250.0 2.116
1685850.0 5414250.0 1.156
1686150.0 5414250.0 3.124
1686450.0 5414250.0 3.641
1686750.0 5414250.0 6.445
1687050.0 5414250.0 6.445
1687350.0 5414250.0 6.445
1687650.0 5414250.0 6.445
1687950.0 5414250.0 6.445
1688250.0 5414250.0 6.457
1688550.0 5414250.0 6.457
1688850.0 5414250.0 -0.5
1689150.0 5414250.0 -0.5
1689450.0 5414250.0 -0.5
1689750.0 5414250.0 -0.5
1690050.0 5414250.0 -0.5
1690350.0 5414250.0 -0.5
1690650.0 5414250.0 -0.5
1690950.0 5414250.0 -0.5
1691250.0 5414250.0 0.0
1691550.0 5414250.0 0.0
1691850.0 5414250.0 0.0
1692150.0 5414250.0 0.0
1692450.0 5414250.0 0.0
1692750.0 5414250.0 0.0
1693050.0 5414250.0 0.0
1693350.0 5414250.0 0.0
1693650.0 5414250.0 0.0
1693950.0 5414250.0 0.0
1694250.0 5414250.0 0.0
1694550.0 5414250.0 0.0
1694850.0 5414250.0 0.0
1695150.0 5414250.0 0.0
1695450.0 5414250.0 0.0
1660650.0 5413950.0 0.0
1660950.0 5413950.0 0.0
1661250.0 5413950.0 0.0
1661550.0 5413950.0 0.0
1661850.0 5413950.0 0.0
1662150.0 5413950.0 0.0
1662450.0 5413950.0 0.0
1662750.0 5413950.0 0.0
1663050.0 5413950.0 0.0
1663350.0 5413950.0 0.0
1663650.0 5413950.0 0.0
1663950.0 5413950.0 0.0
1664250.0 5413950.0 0.0
1664550.0 5413950.0 0.0
1664850.0 5413950.0 0.0
1665150.0 5413950.0 0.0
1665450.0 5413950.0 0.0
1665750.0 5413950.0 0.0
1666050.0 5413950.0 0.0
1666350.0 5413950.0 0.0
1666650.0 5413950.0 0.0
1666950.0 5413950.0 0.0
1667250.0 5413950.0 0.0
1667550.0 5413950.0 0.0
1667850.0 5413950.0 0.0
1668150.0 5413950.0 0.0
1668450.0 5413950.0 0.0
1668750.0 5413950.0 0.0
1669050.0 5413950.0 0.0
1669350.0 5413950.0 0.0
1669650.0 5413950.0 0.0
1669950.0 5413950.0 0.0
1670250.0 5413950.0 0.0
1670550.0 5413950.0 0.0
1670850.0 5413950.0 0.0
1671150.0 5413950.0 0.0
1671450.0 5413950.0 0.0
1671750.0 5413950.0 0.0
1672050.0 5413950.0 0.0
1672350.0 5413950.0 0.0
1672650.0 5413950.0 0.0
1672950.0 5413950.0 0.0
1673250.0 5413950.0 0.0
1673550.0 5413950.0 0.0
1673850.0 5413950.0 0.0
1674150.0 5413950.0 0.0
1674450.0 5413950.0 0.0
1674750.0 5413950.0 0.0
1675050.0 5413950.0 0.0
1675350.0 5413950.0 0.0
1675650.0 5413950.0 0.0
1675950.0 5413950.0 0.0
1676250.0 5413950.0 0.0
1676550.0 5413950.0 0.0
1676850.0 5413950.0 0.0
1677150.0 5413950.0 0.0
1677450.0 5413950.0 200.401
1677750.0 5413950.0 200.401
1678050.0 5413950.0 112.34
1678350.0 5413950.0 51.054
1678650.0 5413950.0 51.024
1678950.0 5413950.0 25.9
1679250.0 5413950.0 20.633
1679550.0 5413950.0 8.042
1679850.0 5413950.0 3.104
1680150.0 5413950.0 3.044
1680450.0 5413950.0 111.276
1680750.0 5413950.0 94.102
1681050.0 5413950.0 98.432
1681350.0 5413950.0 77.851
1681650.0 5413950.0 105.247
1681950.0 5413950.0 118.834
1682250.0 5413950.0 61.298
1682550.0 5413950.0 3.519
1682850.0 5413950.0 -0.278
1683150.0 5413950.0 -0.338
1683450.0 5413950.0 -0.368
1683750.0 5413950.0 -0.458
1684050.0 5413950.0 1.702
1684350.0 5413950.0 2.518
1684650.0 5413950.0 3.025
1684950.0 5413950.0 2.445
1685250.0 5413950.0 1.829
1685550.0 5413950.0 1.946
1685850.0 5413950.0 1.126
1686150.0 5413950.0 3.196
1686450.0 5413950.0 2.804
1686750.0 5413950.0 2.804
1687050.0 5413950.0 6.445
1687350.0 5413950.0 6.445
1687650.0 5413950.0 6.445
1687950.0 5413950.0 6.445
1688250.0 5413950.0 6.445
1688550.0 5413950.0 6.445
1688850.0 5413950.0 -0.5
1689150.0 5413950.0 -0.5
1689450.0 5413950.0 -0.5
1689750.0 5413950.0 -0.5
1690050.0 5413950.0 -0.5
1690350.0 5413950.0 -0.5
1690650.0 5413950.0 -0.5
1690950.0 5413950.0 -0.5
1691250.0 5413950.0 0.0
1691550.0 5413950.0 0.0
1691850.0 5413950.0 0.0
1692150.0 5413950.0 0.0
1692450.0 5413950.0 0.0
1692750.0 5413950.0 0.0
1693050.0 5413950.0 0.0
1693350.0 5413950.0 0.0
1693650.0 5413950.0 0.0
1693950.0 5413950.0 0.0
1694250.0 5413950.0 0.0
1694550.0 5413950.0 0.0
1694850.0 5413950.0 0.0
1695150.0 5413950.0 0.0
1695450.0 5413950.0 0.0
1660650.0 5413650.0 0.0
1660950.0 5413650.0 0.0
1661250.0 5413650.0 0.0
1661550.0 5413650.0 0.0
1661850.0 5413650.0 0.0
1662150.0 5413650.0 0.0
1662450.0 5413650.0 0.0
1662750.0 5413650.0 0.0
1663050.0 5413650.0 0.0
1663350.0 5413650.0 0.0
1663650.0 5413650.0 0.0
1663950.0 5413650.0 0.0
1664250.0 5413650.0 0.0
1664550.0 5413650.0 0.0
1664850.0 5413650.0 0.0
1665150.0 5413650.0 0.0
1665450.0 5413650.0 0.0
1665750.0 5413650.0 0.0
1666050.0 5413650.0 0.0
1666350.0 5413650.0 0.0
1666650.0 5413650.0 0.0
1666950.0 5413650.0 0.0
1667250.0 5413650.0 0.0
1667550.0 5413650.0 0.0
1667850.0 5413650.0 0.0
1668150.0 5413650.0 0.0
1668450.0 5413650.0 0.0
1668750.0 5413650.0 0.0
1669050.0 5413650.0 0.0
1669350.0 5413650.0 0.0
1669650.0 5413650.0 0.0
1669950.0 5413650.0 0.0
1670250.0 5413650.0 0.0
1670550.0 5413650.0 0.0
1670850.0 5413650.0 0.0
1671150.0 5413650.0 0.0
1671450.0 5413650.0 0.0
1671750.0 5413650.0 0.0
1672050.0 5413650.0 0.0
1672350.0 5413650.0 0.0
1672650.0 5413650.0 0.0
1672950.0 5413650.0 0.0
1673250.0 5413650.0 0.0
1673550.0 5413650.0 0.0
1673850.0 5413650.0 0.0
1674150.0 5413650.0 0.0
1674450.0 5413650.0 0.0
1674750.0 5413650.0 0.0
1675050.0 5413650.0 0.0
1675350.0 5413650.0 0.0
1675650.0 5413650.0 0.0
1675950.0 5413650.0 0.0
1676250.0 5413650.0 0.0
1676550.0 5413650.0 0.0
1676850.0 5413650.0 0.0
1677150.0 5413650.0 232.508
1677450.0 5413650.0 259.62
1677750.0 5413650.0 212.727
1678050.0 5413650.0 146.157
1678350.0 5413650.0 97.989
1678650.0 5413650.0 75.073
1678950.0 5413650.0 16.185
1679250.0 5413650.0 4.283
1679550.0 5413650.0 3.485
1679850.0 5413650.0 4.253
1680150.0 5413650.0 3.014
1680450.0 5413650.0 60.299
1680750.0 5413650.0 24.046
1681050.0 5413650.0 51.933
1681350.0 5413650.0 41.08
1681650.0 5413650.0 25.352
1681950.0 5413650.0 41.907
1682250.0 5413650.0 1.227
1682550.0 5413650.0 -0.123
1682850.0 5413650.0 -0.136
1683150.0 5413650.0 0.491
1683450.0 5413650.0 0.554
1683750.0 5413650.0 -0.488
1684050.0 5413650.0 2.054
1684350.0 5413650.0 3.395
1684650.0 5413650.0 3.11
1684950.0 5413650.0 2.836
1685250.0 5413650.0 1.731
1685550.0 5413650.0 0.616
1685850.0 5413650.0 1.096
1686150.0 5413650.0 3.458
1686450.0 5413650.0 2.147
1686750.0 5413650.0 2.147
1687050.0 5413650.0 2.147
1687350.0 5413650.0 6.445
1687650.0 5413650.0 6.445
1687950.0 5413650.0 6.445
1688250.0 5413650.0 6.445
1688550.0 5413650.0 6.445
1688850.0 5413650.0 -0.5
1689150.0 5413650.0 -0.5
1689450.0 5413650.0 -0.5
1689750.0 5413650.0 -0.5
1690050.0 5413650.0 -0.5
1690350.0 5413650.0 -0.5
1690650.0 5413650.0 -0.5
1690950.0 5413650.0 -0.5
1691250.0 5413650.0 -0.5
1691550.0 5413650.0 0.0
1691850.0 5413650.0 0.0
